starttime	seconds	ctime	dtime	ttime	wait
Mon Nov 04 11:37:37 2013	1383565057	0	3572	3572	3572
Mon Nov 04 11:37:35 2013	1383565055	0	3575	3575	3575
Mon Nov 04 11:37:29 2013	1383565049	0	3577	3577	3577
Mon Nov 04 11:37:39 2013	1383565059	0	3583	3583	3583
Mon Nov 04 11:37:40 2013	1383565060	0	3583	3583	3583
Mon Nov 04 11:37:41 2013	1383565061	0	3589	3589	3589
Mon Nov 04 11:37:29 2013	1383565049	0	3604	3604	3604
Mon Nov 04 11:37:32 2013	1383565052	0	3624	3624	3624
Mon Nov 04 11:37:41 2013	1383565061	0	3627	3627	3627
Mon Nov 04 11:37:29 2013	1383565049	0	3636	3637	3636
Mon Nov 04 11:37:32 2013	1383565052	0	3644	3644	3644
Mon Nov 04 11:37:35 2013	1383565055	0	3645	3645	3645
Mon Nov 04 11:37:32 2013	1383565052	0	3648	3648	3648
Mon Nov 04 11:37:35 2013	1383565055	0	3653	3653	3653
Mon Nov 04 11:37:36 2013	1383565056	0	3657	3657	3654
Mon Nov 04 11:37:29 2013	1383565049	0	3658	3658	3658
Mon Nov 04 11:37:40 2013	1383565060	0	3660	3660	3660
Mon Nov 04 11:37:39 2013	1383565059	0	3666	3666	3666
Mon Nov 04 11:37:32 2013	1383565052	0	3674	3674	3674
Mon Nov 04 11:37:29 2013	1383565049	0	3686	3686	3686
Mon Nov 04 11:37:32 2013	1383565052	0	3687	3687	3687
Mon Nov 04 11:37:36 2013	1383565056	0	3694	3694	3694
Mon Nov 04 11:37:36 2013	1383565056	0	3697	3698	3697
Mon Nov 04 11:37:36 2013	1383565056	0	3710	3710	3710
Mon Nov 04 11:37:32 2013	1383565052	0	3729	3729	3728
Mon Nov 04 11:37:33 2013	1383565053	0	3729	3729	3729
Mon Nov 04 11:37:38 2013	1383565058	0	3745	3745	3745
Mon Nov 04 11:37:32 2013	1383565052	0	3749	3749	3749
Mon Nov 04 11:37:32 2013	1383565052	0	3754	3754	3754
Mon Nov 04 11:37:33 2013	1383565053	0	3754	3754	3754
Mon Nov 04 11:37:36 2013	1383565056	0	3769	3769	3769
Mon Nov 04 11:37:39 2013	1383565059	0	3770	3770	3770
Mon Nov 04 11:37:29 2013	1383565049	0	3797	3797	3797
Mon Nov 04 11:37:36 2013	1383565056	0	3809	3809	3809
Mon Nov 04 11:37:36 2013	1383565056	0	3816	3816	3816
Mon Nov 04 11:37:35 2013	1383565055	0	3820	3820	3820
Mon Nov 04 11:37:36 2013	1383565056	0	3837	3837	3837
Mon Nov 04 11:37:32 2013	1383565052	0	3846	3846	3846
Mon Nov 04 11:37:40 2013	1383565060	0	3848	3848	3848
Mon Nov 04 11:37:38 2013	1383565058	0	3855	3855	3855
Mon Nov 04 11:37:39 2013	1383565059	0	3855	3856	3855
Mon Nov 04 11:37:32 2013	1383565052	0	3856	3856	3856
Mon Nov 04 11:37:32 2013	1383565052	0	3861	3861	3861
Mon Nov 04 11:37:32 2013	1383565052	0	3862	3862	3862
Mon Nov 04 11:37:35 2013	1383565055	0	3863	3863	3863
Mon Nov 04 11:37:40 2013	1383565060	0	3874	3874	3874
Mon Nov 04 11:37:36 2013	1383565056	0	3877	3877	3877
Mon Nov 04 11:37:32 2013	1383565052	0	3883	3883	3883
Mon Nov 04 11:37:41 2013	1383565061	0	3897	3897	3897
Mon Nov 04 11:37:36 2013	1383565056	0	3909	3909	3909
Mon Nov 04 11:37:29 2013	1383565049	0	3912	3912	3912
Mon Nov 04 11:37:36 2013	1383565056	0	3920	3920	3920
Mon Nov 04 11:37:32 2013	1383565052	0	3929	3929	3929
Mon Nov 04 11:37:31 2013	1383565051	313	3636	3949	3625
Mon Nov 04 11:37:41 2013	1383565061	0	3959	3959	3958
Mon Nov 04 11:37:29 2013	1383565049	0	3969	3969	3969
Mon Nov 04 11:37:40 2013	1383565060	0	3973	3973	3973
Mon Nov 04 11:37:32 2013	1383565052	0	3975	3975	3975
Mon Nov 04 11:37:39 2013	1383565059	0	3984	3984	3984
Mon Nov 04 11:37:36 2013	1383565056	0	3988	3988	3988
Mon Nov 04 11:37:38 2013	1383565058	0	3990	3990	3990
Mon Nov 04 11:37:35 2013	1383565055	0	4003	4003	4003
Mon Nov 04 11:37:32 2013	1383565052	0	4019	4019	4019
Mon Nov 04 11:37:40 2013	1383565060	0	4021	4021	4021
Mon Nov 04 11:37:38 2013	1383565058	0	4024	4024	4024
Mon Nov 04 11:37:38 2013	1383565058	0	4024	4024	4024
Mon Nov 04 11:37:39 2013	1383565059	0	4039	4039	4039
Mon Nov 04 11:37:40 2013	1383565060	0	4042	4042	4042
Mon Nov 04 11:37:39 2013	1383565059	0	4069	4069	4069
Mon Nov 04 11:37:39 2013	1383565059	0	4075	4075	4075
Mon Nov 04 11:37:36 2013	1383565056	0	4088	4088	4088
Mon Nov 04 11:37:39 2013	1383565059	0	4104	4104	4104
Mon Nov 04 11:37:39 2013	1383565059	0	4109	4109	4109
Mon Nov 04 11:37:29 2013	1383565049	0	4118	4118	4118
Mon Nov 04 11:37:32 2013	1383565052	0	4120	4120	4120
Mon Nov 04 11:37:35 2013	1383565055	0	4121	4121	4121
Mon Nov 04 11:37:37 2013	1383565057	0	4127	4127	4127
Mon Nov 04 11:37:32 2013	1383565052	0	4136	4137	4136
Mon Nov 04 11:37:34 2013	1383565054	0	4138	4138	4138
