starttime	seconds	ctime	dtime	ttime	wait
Tue Oct 15 17:16:10 2013	1381853770	0	1778	1778	1778
Tue Oct 15 17:16:09 2013	1381853769	0	1779	1779	1779
Tue Oct 15 17:16:12 2013	1381853772	0	1779	1779	1767
Tue Oct 15 17:16:07 2013	1381853767	67	1713	1780	1713
Tue Oct 15 17:16:13 2013	1381853773	0	1781	1781	1781
Tue Oct 15 17:16:11 2013	1381853771	0	1786	1786	1785
Tue Oct 15 17:16:20 2013	1381853780	0	1786	1786	1786
Tue Oct 15 17:16:11 2013	1381853771	0	1786	1786	1783
Tue Oct 15 17:16:09 2013	1381853769	0	1791	1791	1791
Tue Oct 15 17:16:10 2013	1381853770	0	1793	1793	1789
Tue Oct 15 17:16:08 2013	1381853768	0	1797	1797	1796
Tue Oct 15 17:16:14 2013	1381853774	0	1798	1798	1798
Tue Oct 15 17:16:07 2013	1381853767	67	1732	1799	1731
Tue Oct 15 17:16:09 2013	1381853769	0	1802	1802	1801
Tue Oct 15 17:16:13 2013	1381853773	0	1802	1802	1802
Tue Oct 15 17:16:11 2013	1381853771	0	1803	1803	1802
Tue Oct 15 17:16:23 2013	1381853783	0	1803	1803	1796
Tue Oct 15 17:16:20 2013	1381853780	0	1807	1807	1800
Tue Oct 15 17:16:13 2013	1381853773	0	1808	1809	1808
Tue Oct 15 17:16:12 2013	1381853772	0	1809	1809	1808
Tue Oct 15 17:16:10 2013	1381853770	0	1811	1811	1811
Tue Oct 15 17:16:22 2013	1381853782	0	1812	1812	1812
Tue Oct 15 17:16:10 2013	1381853770	0	1817	1817	1817
