starttime	seconds	ctime	dtime	ttime	wait
Tue Oct 15 17:22:12 2013	1381854132	0	1765	1765	1765
Tue Oct 15 17:21:55 2013	1381854115	0	1767	1767	1744
Tue Oct 15 17:21:57 2013	1381854117	0	1768	1768	1768
Tue Oct 15 17:21:54 2013	1381854114	68	1706	1774	1706
Tue Oct 15 17:21:57 2013	1381854117	0	1775	1776	1771
Tue Oct 15 17:22:12 2013	1381854132	0	1783	1783	1783
Tue Oct 15 17:21:55 2013	1381854115	0	1803	1803	1776
Tue Oct 15 17:21:57 2013	1381854117	0	1806	1807	1799
Tue Oct 15 17:21:54 2013	1381854114	68	1741	1809	1741
Tue Oct 15 17:21:57 2013	1381854117	0	1834	1834	1793
Tue Oct 15 17:21:57 2013	1381854117	0	1866	1866	1866
Tue Oct 15 17:22:12 2013	1381854132	0	1923	1923	1923
Tue Oct 15 17:21:57 2013	1381854117	0	1955	1955	1955
Tue Oct 15 17:21:57 2013	1381854117	0	1959	1959	1929
Tue Oct 15 17:21:57 2013	1381854117	0	1965	1965	1965
Tue Oct 15 17:22:12 2013	1381854132	0	1981	1981	1981
Tue Oct 15 17:22:11 2013	1381854131	0	1982	1982	1982
Tue Oct 15 17:21:55 2013	1381854115	0	1982	1983	1982
Tue Oct 15 17:22:12 2013	1381854132	0	1985	1985	1974
Tue Oct 15 17:21:54 2013	1381854114	68	1917	1985	1917
Tue Oct 15 17:22:07 2013	1381854127	0	2023	2023	2019
Tue Oct 15 17:21:54 2013	1381854114	68	1956	2023	1956
Tue Oct 15 17:22:11 2013	1381854131	0	2035	2035	2031
Tue Oct 15 17:22:07 2013	1381854127	0	2035	2035	1988
Tue Oct 15 17:22:02 2013	1381854122	0	2048	2048	2048
