starttime	seconds	ctime	dtime	ttime	wait
Mon Nov 04 10:17:17 2013	1383560237	0	902	902	902
Mon Nov 04 10:17:16 2013	1383560236	0	903	903	903
Mon Nov 04 10:17:16 2013	1383560236	0	907	907	907
Mon Nov 04 10:17:21 2013	1383560241	0	909	909	909
Mon Nov 04 10:17:18 2013	1383560238	0	910	910	910
Mon Nov 04 10:17:24 2013	1383560244	0	913	913	912
Mon Nov 04 10:17:12 2013	1383560232	0	915	915	915
Mon Nov 04 10:17:19 2013	1383560239	0	915	915	915
Mon Nov 04 10:17:16 2013	1383560236	0	916	916	916
Mon Nov 04 10:17:16 2013	1383560236	0	917	917	917
Mon Nov 04 10:17:25 2013	1383560245	0	923	923	923
Mon Nov 04 10:17:22 2013	1383560242	0	923	923	923
Mon Nov 04 10:17:20 2013	1383560240	0	926	926	926
Mon Nov 04 10:17:20 2013	1383560240	0	927	927	927
Mon Nov 04 10:17:21 2013	1383560241	0	931	931	931
Mon Nov 04 10:17:12 2013	1383560232	0	933	933	933
Mon Nov 04 10:17:24 2013	1383560244	0	936	936	936
Mon Nov 04 10:17:18 2013	1383560238	0	936	937	936
Mon Nov 04 10:17:08 2013	1383560228	0	938	938	938
Mon Nov 04 10:17:13 2013	1383560233	0	939	939	939
Mon Nov 04 10:17:13 2013	1383560233	0	942	942	942
Mon Nov 04 10:17:15 2013	1383560235	0	943	943	943
Mon Nov 04 10:17:18 2013	1383560238	0	948	948	948
Mon Nov 04 10:17:19 2013	1383560239	0	949	949	949
Mon Nov 04 10:17:21 2013	1383560241	0	951	951	951
Mon Nov 04 10:17:09 2013	1383560229	0	951	951	951
Mon Nov 04 10:17:25 2013	1383560245	0	951	952	951
Mon Nov 04 10:17:25 2013	1383560245	0	952	953	952
Mon Nov 04 10:17:25 2013	1383560245	0	956	956	956
Mon Nov 04 10:17:15 2013	1383560235	0	958	958	958
Mon Nov 04 10:17:14 2013	1383560234	0	959	959	959
Mon Nov 04 10:17:14 2013	1383560234	0	964	964	964
